"Elevation","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.48408e-01,1,2.75977e+05,-1.99846e+05,0.00000e+00,0.00000e+00
1.56991e-01,1,2.85494e+05,-1.90329e+05,0.00000e+00,0.00000e+00
1.64309e-01,1,2.95010e+05,-1.80813e+05,0.00000e+00,0.00000e+00
1.70914e-01,1,3.04527e+05,-1.71296e+05,0.00000e+00,0.00000e+00
1.77538e-01,1,3.14043e+05,-1.61780e+05,0.00000e+00,0.00000e+00
1.84087e-01,1,3.23560e+05,-1.52263e+05,0.00000e+00,0.00000e+00
1.90345e-01,1,3.33076e+05,-1.42747e+05,0.00000e+00,0.00000e+00
1.96048e-01,1,3.42593e+05,-1.33230e+05,0.00000e+00,0.00000e+00
2.01172e-01,1,3.52109e+05,-1.23714e+05,0.00000e+00,0.00000e+00
2.05924e-01,1,3.61626e+05,-1.14198e+05,0.00000e+00,0.00000e+00
2.10701e-01,1,3.71142e+05,-1.04681e+05,0.00000e+00,0.00000e+00
2.15496e-01,1,3.80659e+05,-9.51646e+04,0.00000e+00,0.00000e+00
2.19609e-01,1,3.90175e+05,-8.56482e+04,0.00000e+00,0.00000e+00
2.22521e-01,1,3.99692e+05,-7.61317e+04,0.00000e+00,0.00000e+00
2.24424e-01,1,4.09208e+05,-6.66152e+04,0.00000e+00,0.00000e+00
2.26088e-01,1,4.18724e+05,-5.70988e+04,0.00000e+00,0.00000e+00
2.28324e-01,1,4.28241e+05,-4.75823e+04,0.00000e+00,0.00000e+00
2.31434e-01,1,4.37757e+05,-3.80659e+04,0.00000e+00,0.00000e+00
2.35123e-01,1,4.47274e+05,-2.85494e+04,0.00000e+00,0.00000e+00
2.38560e-01,1,4.56790e+05,-1.90329e+04,0.00000e+00,0.00000e+00
2.40951e-01,1,4.66307e+05,-9.51646e+03,0.00000e+00,0.00000e+00
2.41763e-01,1,4.75823e+05,0.00000e+00,0.00000e+00,0.00000e+00
2.40777e-01,1,4.85340e+05,9.51646e+03,0.00000e+00,0.00000e+00
2.38339e-01,1,4.94856e+05,1.90329e+04,0.00000e+00,0.00000e+00
2.35000e-01,1,5.04373e+05,2.85494e+04,0.00000e+00,0.00000e+00
2.31482e-01,1,5.13889e+05,3.80659e+04,0.00000e+00,0.00000e+00
2.28525e-01,1,5.23406e+05,4.75823e+04,0.00000e+00,0.00000e+00
2.26254e-01,1,5.32922e+05,5.70988e+04,0.00000e+00,0.00000e+00
2.24395e-01,1,5.42438e+05,6.66152e+04,0.00000e+00,0.00000e+00
2.22256e-01,1,5.51955e+05,7.61317e+04,0.00000e+00,0.00000e+00
2.19287e-01,1,5.61471e+05,8.56482e+04,0.00000e+00,0.00000e+00
2.15230e-01,1,5.70988e+05,9.51646e+04,0.00000e+00,0.00000e+00
2.10410e-01,1,5.80504e+05,1.04681e+05,0.00000e+00,0.00000e+00
2.05413e-01,1,5.90021e+05,1.14198e+05,0.00000e+00,0.00000e+00
2.00281e-01,1,5.99537e+05,1.23714e+05,0.00000e+00,0.00000e+00
1.94646e-01,1,6.09054e+05,1.33230e+05,0.00000e+00,0.00000e+00
1.88484e-01,1,6.18570e+05,1.42747e+05,0.00000e+00,0.00000e+00
1.81830e-01,1,6.28087e+05,1.52263e+05,0.00000e+00,0.00000e+00
1.74928e-01,1,6.37603e+05,1.61780e+05,0.00000e+00,0.00000e+00
1.68116e-01,1,6.47120e+05,1.71296e+05,0.00000e+00,0.00000e+00
1.61649e-01,1,6.56636e+05,1.80813e+05,0.00000e+00,0.00000e+00
1.54899e-01,1,6.66152e+05,1.90329e+05,0.00000e+00,0.00000e+00
1.47503e-01,1,6.75669e+05,1.99846e+05,0.00000e+00,0.00000e+00
1.39869e-01,1,6.85185e+05,2.09362e+05,0.00000e+00,0.00000e+00
1.32978e-01,1,6.94702e+05,2.18879e+05,0.00000e+00,0.00000e+00
1.26022e-01,1,7.04218e+05,2.28395e+05,0.00000e+00,0.00000e+00
1.17144e-01,1,7.13735e+05,2.37912e+05,0.00000e+00,0.00000e+00
1.05411e-01,1,7.23251e+05,2.47428e+05,0.00000e+00,0.00000e+00
9.15913e-02,1,7.32768e+05,2.56945e+05,0.00000e+00,0.00000e+00
7.70565e-02,1,7.42284e+05,2.66461e+05,0.00000e+00,0.00000e+00
6.33923e-02,1,7.51801e+05,2.75977e+05,0.00000e+00,0.00000e+00
5.10208e-02,1,7.61317e+05,2.85494e+05,0.00000e+00,0.00000e+00
3.94426e-02,1,7.70834e+05,2.95010e+05,0.00000e+00,0.00000e+00
2.72505e-02,1,7.80350e+05,3.04527e+05,0.00000e+00,0.00000e+00
1.47672e-02,1,7.89867e+05,3.14043e+05,0.00000e+00,0.00000e+00
2.57398e-03,1,7.99383e+05,3.23560e+05,0.00000e+00,0.00000e+00
-1.16088e-02,1,8.08900e+05,3.33076e+05,0.00000e+00,0.00000e+00
-3.04074e-02,1,8.18416e+05,3.42593e+05,0.00000e+00,0.00000e+00
-4.99595e-02,1,8.27932e+05,3.52109e+05,0.00000e+00,0.00000e+00
-6.33127e-02,1,8.37449e+05,3.61626e+05,0.00000e+00,0.00000e+00
-7.21608e-02,1,8.46965e+05,3.71142e+05,0.00000e+00,0.00000e+00
-8.87109e-02,1,8.56482e+05,3.80659e+05,0.00000e+00,0.00000e+00
-1.14739e-01,1,8.65998e+05,3.90175e+05,0.00000e+00,0.00000e+00
-1.39381e-01,1,8.75515e+05,3.99692e+05,0.00000e+00,0.00000e+00
-1.50839e-01,1,8.85031e+05,4.09208e+05,0.00000e+00,0.00000e+00
-1.63128e-01,1,8.94548e+05,4.18724e+05,0.00000e+00,0.00000e+00
-1.07206e-01,1,9.04064e+05,4.28241e+05,0.00000e+00,0.00000e+00
1.67164e+00,1,9.13581e+05,4.37757e+05,0.00000e+00,0.00000e+00
3.94414e+00,1,9.23097e+05,4.47274e+05,0.00000e+00,0.00000e+00
6.26332e+00,1,9.32614e+05,4.56790e+05,0.00000e+00,0.00000e+00
8.63197e+00,1,9.42130e+05,4.66307e+05,0.00000e+00,0.00000e+00
1.10482e+01,1,9.51646e+05,4.75823e+05,0.00000e+00,0.00000e+00
