"Elevation","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.92226e-01,1,2.75977e+05,-1.99846e+05,0.00000e+00,0.00000e+00
6.32572e-01,1,2.85494e+05,-1.90329e+05,0.00000e+00,0.00000e+00
6.70569e-01,1,2.95010e+05,-1.80813e+05,0.00000e+00,0.00000e+00
7.07351e-01,1,3.04527e+05,-1.71296e+05,0.00000e+00,0.00000e+00
7.43179e-01,1,3.14043e+05,-1.61780e+05,0.00000e+00,0.00000e+00
7.77620e-01,1,3.23560e+05,-1.52263e+05,0.00000e+00,0.00000e+00
8.10191e-01,1,3.33076e+05,-1.42747e+05,0.00000e+00,0.00000e+00
8.40204e-01,1,3.42593e+05,-1.33230e+05,0.00000e+00,0.00000e+00
8.67230e-01,1,3.52109e+05,-1.23714e+05,0.00000e+00,0.00000e+00
8.91673e-01,1,3.61626e+05,-1.14198e+05,0.00000e+00,0.00000e+00
9.14241e-01,1,3.71142e+05,-1.04681e+05,0.00000e+00,0.00000e+00
9.34983e-01,1,3.80659e+05,-9.51646e+04,0.00000e+00,0.00000e+00
9.53531e-01,1,3.90175e+05,-8.56482e+04,0.00000e+00,0.00000e+00
9.69733e-01,1,3.99692e+05,-7.61317e+04,0.00000e+00,0.00000e+00
9.83620e-01,1,4.09208e+05,-6.66152e+04,0.00000e+00,0.00000e+00
9.95170e-01,1,4.18724e+05,-5.70988e+04,0.00000e+00,0.00000e+00
1.00493e+00,1,4.28241e+05,-4.75823e+04,0.00000e+00,0.00000e+00
1.01387e+00,1,4.37757e+05,-3.80659e+04,0.00000e+00,0.00000e+00
1.02249e+00,1,4.47274e+05,-2.85494e+04,0.00000e+00,0.00000e+00
1.02998e+00,1,4.56790e+05,-1.90329e+04,0.00000e+00,0.00000e+00
1.03515e+00,1,4.66307e+05,-9.51646e+03,0.00000e+00,0.00000e+00
1.03699e+00,1,4.75823e+05,0.00000e+00,0.00000e+00,0.00000e+00
1.03509e+00,1,4.85340e+05,9.51646e+03,0.00000e+00,0.00000e+00
1.03018e+00,1,4.94856e+05,1.90329e+04,0.00000e+00,0.00000e+00
1.02310e+00,1,5.04373e+05,2.85494e+04,0.00000e+00,0.00000e+00
1.01477e+00,1,5.13889e+05,3.80659e+04,0.00000e+00,0.00000e+00
1.00559e+00,1,5.23406e+05,4.75823e+04,0.00000e+00,0.00000e+00
9.95186e-01,1,5.32922e+05,5.70988e+04,0.00000e+00,0.00000e+00
9.82926e-01,1,5.42438e+05,6.66152e+04,0.00000e+00,0.00000e+00
9.68801e-01,1,5.51955e+05,7.61317e+04,0.00000e+00,0.00000e+00
9.52757e-01,1,5.61471e+05,8.56482e+04,0.00000e+00,0.00000e+00
9.34809e-01,1,5.70988e+05,9.51646e+04,0.00000e+00,0.00000e+00
9.14626e-01,1,5.80504e+05,1.04681e+05,0.00000e+00,0.00000e+00
8.92454e-01,1,5.90021e+05,1.14198e+05,0.00000e+00,0.00000e+00
8.68512e-01,1,5.99537e+05,1.23714e+05,0.00000e+00,0.00000e+00
8.42319e-01,1,6.09054e+05,1.33230e+05,0.00000e+00,0.00000e+00
8.13439e-01,1,6.18570e+05,1.42747e+05,0.00000e+00,0.00000e+00
7.81710e-01,1,6.28087e+05,1.52263e+05,0.00000e+00,0.00000e+00
7.47214e-01,1,6.37603e+05,1.61780e+05,0.00000e+00,0.00000e+00
7.10263e-01,1,6.47120e+05,1.71296e+05,0.00000e+00,0.00000e+00
6.71674e-01,1,6.56636e+05,1.80813e+05,0.00000e+00,0.00000e+00
6.31904e-01,1,6.66152e+05,1.90329e+05,0.00000e+00,0.00000e+00
5.90455e-01,1,6.75669e+05,1.99846e+05,0.00000e+00,0.00000e+00
5.46211e-01,1,6.85185e+05,2.09362e+05,0.00000e+00,0.00000e+00
4.99321e-01,1,6.94702e+05,2.18879e+05,0.00000e+00,0.00000e+00
4.50555e-01,1,7.04218e+05,2.28395e+05,0.00000e+00,0.00000e+00
4.00908e-01,1,7.13735e+05,2.37912e+05,0.00000e+00,0.00000e+00
3.50501e-01,1,7.23251e+05,2.47428e+05,0.00000e+00,0.00000e+00
2.99208e-01,1,7.32768e+05,2.56945e+05,0.00000e+00,0.00000e+00
2.47276e-01,1,7.42284e+05,2.66461e+05,0.00000e+00,0.00000e+00
1.94491e-01,1,7.51801e+05,2.75977e+05,0.00000e+00,0.00000e+00
1.39353e-01,1,7.61317e+05,2.85494e+05,0.00000e+00,0.00000e+00
8.01880e-02,1,7.70834e+05,2.95010e+05,0.00000e+00,0.00000e+00
1.72628e-02,1,7.80350e+05,3.04527e+05,0.00000e+00,0.00000e+00
-4.71082e-02,1,7.89867e+05,3.14043e+05,0.00000e+00,0.00000e+00
-1.11622e-01,1,7.99383e+05,3.23560e+05,0.00000e+00,0.00000e+00
-1.78913e-01,1,8.08900e+05,3.33076e+05,0.00000e+00,0.00000e+00
-2.51965e-01,1,8.18416e+05,3.42593e+05,0.00000e+00,0.00000e+00
-3.25437e-01,1,8.27932e+05,3.52109e+05,0.00000e+00,0.00000e+00
-3.93785e-01,1,8.37449e+05,3.61626e+05,0.00000e+00,0.00000e+00
-4.61568e-01,1,8.46965e+05,3.71142e+05,0.00000e+00,0.00000e+00
-5.38704e-01,1,8.56482e+05,3.80659e+05,0.00000e+00,0.00000e+00
-6.26779e-01,1,8.65998e+05,3.90175e+05,0.00000e+00,0.00000e+00
-7.06214e-01,1,8.75515e+05,3.99692e+05,0.00000e+00,0.00000e+00
-7.81090e-01,1,8.85031e+05,4.09208e+05,0.00000e+00,0.00000e+00
-8.70659e-01,1,8.94548e+05,4.18724e+05,0.00000e+00,0.00000e+00
-4.48791e-01,1,9.04064e+05,4.28241e+05,0.00000e+00,0.00000e+00
1.67870e+00,1,9.13581e+05,4.37757e+05,0.00000e+00,0.00000e+00
3.94463e+00,1,9.23097e+05,4.47274e+05,0.00000e+00,0.00000e+00
6.26336e+00,1,9.32614e+05,4.56790e+05,0.00000e+00,0.00000e+00
8.63198e+00,1,9.42130e+05,4.66307e+05,0.00000e+00,0.00000e+00
1.10482e+01,1,9.51646e+05,4.75823e+05,0.00000e+00,0.00000e+00
