"Elevation","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.25169e-01,1,2.75977e+05,-1.99846e+05,0.00000e+00,0.00000e+00
3.48254e-01,1,2.85494e+05,-1.90329e+05,0.00000e+00,0.00000e+00
3.70207e-01,1,2.95010e+05,-1.80813e+05,0.00000e+00,0.00000e+00
3.91052e-01,1,3.04527e+05,-1.71296e+05,0.00000e+00,0.00000e+00
4.10734e-01,1,3.14043e+05,-1.61780e+05,0.00000e+00,0.00000e+00
4.29316e-01,1,3.23560e+05,-1.52263e+05,0.00000e+00,0.00000e+00
4.46758e-01,1,3.33076e+05,-1.42747e+05,0.00000e+00,0.00000e+00
4.63103e-01,1,3.42593e+05,-1.33230e+05,0.00000e+00,0.00000e+00
4.78292e-01,1,3.52109e+05,-1.23714e+05,0.00000e+00,0.00000e+00
4.92345e-01,1,3.61626e+05,-1.14198e+05,0.00000e+00,0.00000e+00
5.05300e-01,1,3.71142e+05,-1.04681e+05,0.00000e+00,0.00000e+00
5.17117e-01,1,3.80659e+05,-9.51646e+04,0.00000e+00,0.00000e+00
5.27818e-01,1,3.90175e+05,-8.56482e+04,0.00000e+00,0.00000e+00
5.37382e-01,1,3.99692e+05,-7.61317e+04,0.00000e+00,0.00000e+00
5.45833e-01,1,4.09208e+05,-6.66152e+04,0.00000e+00,0.00000e+00
5.53147e-01,1,4.18724e+05,-5.70988e+04,0.00000e+00,0.00000e+00
5.59333e-01,1,4.28241e+05,-4.75823e+04,0.00000e+00,0.00000e+00
5.64396e-01,1,4.37757e+05,-3.80659e+04,0.00000e+00,0.00000e+00
5.68351e-01,1,4.47274e+05,-2.85494e+04,0.00000e+00,0.00000e+00
5.71152e-01,1,4.56790e+05,-1.90329e+04,0.00000e+00,0.00000e+00
5.72846e-01,1,4.66307e+05,-9.51646e+03,0.00000e+00,0.00000e+00
5.73427e-01,1,4.75823e+05,0.00000e+00,0.00000e+00,0.00000e+00
5.72834e-01,1,4.85340e+05,9.51646e+03,0.00000e+00,0.00000e+00
5.71146e-01,1,4.94856e+05,1.90329e+04,0.00000e+00,0.00000e+00
5.68346e-01,1,5.04373e+05,2.85494e+04,0.00000e+00,0.00000e+00
5.64394e-01,1,5.13889e+05,3.80659e+04,0.00000e+00,0.00000e+00
5.59324e-01,1,5.23406e+05,4.75823e+04,0.00000e+00,0.00000e+00
5.53132e-01,1,5.32922e+05,5.70988e+04,0.00000e+00,0.00000e+00
5.45821e-01,1,5.42438e+05,6.66152e+04,0.00000e+00,0.00000e+00
5.37428e-01,1,5.51955e+05,7.61317e+04,0.00000e+00,0.00000e+00
5.27810e-01,1,5.61471e+05,8.56482e+04,0.00000e+00,0.00000e+00
5.17130e-01,1,5.70988e+05,9.51646e+04,0.00000e+00,0.00000e+00
5.05309e-01,1,5.80504e+05,1.04681e+05,0.00000e+00,0.00000e+00
4.92358e-01,1,5.90021e+05,1.14198e+05,0.00000e+00,0.00000e+00
4.78311e-01,1,5.99537e+05,1.23714e+05,0.00000e+00,0.00000e+00
4.63091e-01,1,6.09054e+05,1.33230e+05,0.00000e+00,0.00000e+00
4.46766e-01,1,6.18570e+05,1.42747e+05,0.00000e+00,0.00000e+00
4.29309e-01,1,6.28087e+05,1.52263e+05,0.00000e+00,0.00000e+00
4.10739e-01,1,6.37603e+05,1.61780e+05,0.00000e+00,0.00000e+00
3.91050e-01,1,6.47120e+05,1.71296e+05,0.00000e+00,0.00000e+00
3.70224e-01,1,6.56636e+05,1.80813e+05,0.00000e+00,0.00000e+00
3.48275e-01,1,6.66152e+05,1.90329e+05,0.00000e+00,0.00000e+00
3.25179e-01,1,6.75669e+05,1.99846e+05,0.00000e+00,0.00000e+00
3.00995e-01,1,6.85185e+05,2.09362e+05,0.00000e+00,0.00000e+00
2.75666e-01,1,6.94702e+05,2.18879e+05,0.00000e+00,0.00000e+00
2.49174e-01,1,7.04218e+05,2.28395e+05,0.00000e+00,0.00000e+00
2.21600e-01,1,7.13735e+05,2.37912e+05,0.00000e+00,0.00000e+00
1.92892e-01,1,7.23251e+05,2.47428e+05,0.00000e+00,0.00000e+00
1.63059e-01,1,7.32768e+05,2.56945e+05,0.00000e+00,0.00000e+00
1.32108e-01,1,7.42284e+05,2.66461e+05,0.00000e+00,0.00000e+00
1.00022e-01,1,7.51801e+05,2.75977e+05,0.00000e+00,0.00000e+00
6.68107e-02,1,7.61317e+05,2.85494e+05,0.00000e+00,0.00000e+00
3.24686e-02,1,7.70834e+05,2.95010e+05,0.00000e+00,0.00000e+00
-3.00125e-03,1,7.80350e+05,3.04527e+05,0.00000e+00,0.00000e+00
-3.95819e-02,1,7.89867e+05,3.14043e+05,0.00000e+00,0.00000e+00
-7.72961e-02,1,7.99383e+05,3.23560e+05,0.00000e+00,0.00000e+00
-1.16137e-01,1,8.08900e+05,3.33076e+05,0.00000e+00,0.00000e+00
-1.56069e-01,1,8.18416e+05,3.42593e+05,0.00000e+00,0.00000e+00
-1.96867e-01,1,8.27932e+05,3.52109e+05,0.00000e+00,0.00000e+00
-2.36754e-01,1,8.37449e+05,3.61626e+05,0.00000e+00,0.00000e+00
-2.73446e-01,1,8.46965e+05,3.71142e+05,0.00000e+00,0.00000e+00
-3.10758e-01,1,8.56482e+05,3.80659e+05,0.00000e+00,0.00000e+00
-3.53783e-01,1,8.65998e+05,3.90175e+05,0.00000e+00,0.00000e+00
-4.03646e-01,1,8.75515e+05,3.99692e+05,0.00000e+00,0.00000e+00
-4.56505e-01,1,8.85031e+05,4.09208e+05,0.00000e+00,0.00000e+00
-4.97601e-01,1,8.94548e+05,4.18724e+05,0.00000e+00,0.00000e+00
-4.86468e-01,1,9.04064e+05,4.28241e+05,0.00000e+00,0.00000e+00
1.67161e+00,1,9.13581e+05,4.37757e+05,0.00000e+00,0.00000e+00
3.94395e+00,1,9.23097e+05,4.47274e+05,0.00000e+00,0.00000e+00
6.26336e+00,1,9.32614e+05,4.56790e+05,0.00000e+00,0.00000e+00
8.63198e+00,1,9.42130e+05,4.66307e+05,0.00000e+00,0.00000e+00
1.10482e+01,1,9.51646e+05,4.75823e+05,0.00000e+00,0.00000e+00
