"Elevation","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.55583e-02,1,2.75977e+05,-1.99846e+05,0.00000e+00,0.00000e+00
1.01512e-01,1,2.85494e+05,-1.90329e+05,0.00000e+00,0.00000e+00
1.06913e-01,1,2.95010e+05,-1.80813e+05,0.00000e+00,0.00000e+00
1.11293e-01,1,3.04527e+05,-1.71296e+05,0.00000e+00,0.00000e+00
1.15467e-01,1,3.14043e+05,-1.61780e+05,0.00000e+00,0.00000e+00
1.20652e-01,1,3.23560e+05,-1.52263e+05,0.00000e+00,0.00000e+00
1.26770e-01,1,3.33076e+05,-1.42747e+05,0.00000e+00,0.00000e+00
1.32515e-01,1,3.42593e+05,-1.33230e+05,0.00000e+00,0.00000e+00
1.36491e-01,1,3.52109e+05,-1.23714e+05,0.00000e+00,0.00000e+00
1.38436e-01,1,3.61626e+05,-1.14198e+05,0.00000e+00,0.00000e+00
1.38851e-01,1,3.71142e+05,-1.04681e+05,0.00000e+00,0.00000e+00
1.38474e-01,1,3.80659e+05,-9.51646e+04,0.00000e+00,0.00000e+00
1.38141e-01,1,3.90175e+05,-8.56482e+04,0.00000e+00,0.00000e+00
1.38436e-01,1,3.99692e+05,-7.61317e+04,0.00000e+00,0.00000e+00
1.39578e-01,1,4.09208e+05,-6.66152e+04,0.00000e+00,0.00000e+00
1.41495e-01,1,4.18724e+05,-5.70988e+04,0.00000e+00,0.00000e+00
1.43742e-01,1,4.28241e+05,-4.75823e+04,0.00000e+00,0.00000e+00
1.45917e-01,1,4.37757e+05,-3.80659e+04,0.00000e+00,0.00000e+00
1.47833e-01,1,4.47274e+05,-2.85494e+04,0.00000e+00,0.00000e+00
1.49411e-01,1,4.56790e+05,-1.90329e+04,0.00000e+00,0.00000e+00
1.50568e-01,1,4.66307e+05,-9.51646e+03,0.00000e+00,0.00000e+00
1.51091e-01,1,4.75823e+05,0.00000e+00,0.00000e+00,0.00000e+00
1.50793e-01,1,4.85340e+05,9.51646e+03,0.00000e+00,0.00000e+00
1.49790e-01,1,4.94856e+05,1.90329e+04,0.00000e+00,0.00000e+00
1.48234e-01,1,5.04373e+05,2.85494e+04,0.00000e+00,0.00000e+00
1.46232e-01,1,5.13889e+05,3.80659e+04,0.00000e+00,0.00000e+00
1.43894e-01,1,5.23406e+05,4.75823e+04,0.00000e+00,0.00000e+00
1.41492e-01,1,5.32922e+05,5.70988e+04,0.00000e+00,0.00000e+00
1.39460e-01,1,5.42438e+05,6.66152e+04,0.00000e+00,0.00000e+00
1.38265e-01,1,5.51955e+05,7.61317e+04,0.00000e+00,0.00000e+00
1.38006e-01,1,5.61471e+05,8.56482e+04,0.00000e+00,0.00000e+00
1.38485e-01,1,5.70988e+05,9.51646e+04,0.00000e+00,0.00000e+00
1.39068e-01,1,5.80504e+05,1.04681e+05,0.00000e+00,0.00000e+00
1.38732e-01,1,5.90021e+05,1.14198e+05,0.00000e+00,0.00000e+00
1.36616e-01,1,5.99537e+05,1.23714e+05,0.00000e+00,0.00000e+00
1.32329e-01,1,6.09054e+05,1.33230e+05,0.00000e+00,0.00000e+00
1.26463e-01,1,6.18570e+05,1.42747e+05,0.00000e+00,0.00000e+00
1.20479e-01,1,6.28087e+05,1.52263e+05,0.00000e+00,0.00000e+00
1.15568e-01,1,6.37603e+05,1.61780e+05,0.00000e+00,0.00000e+00
1.11651e-01,1,6.47120e+05,1.71296e+05,0.00000e+00,0.00000e+00
1.07334e-01,1,6.56636e+05,1.80813e+05,0.00000e+00,0.00000e+00
1.01617e-01,1,6.66152e+05,1.90329e+05,0.00000e+00,0.00000e+00
9.52228e-02,1,6.75669e+05,1.99846e+05,0.00000e+00,0.00000e+00
8.96802e-02,1,6.85185e+05,2.09362e+05,0.00000e+00,0.00000e+00
8.53841e-02,1,6.94702e+05,2.18879e+05,0.00000e+00,0.00000e+00
8.12171e-02,1,7.04218e+05,2.28395e+05,0.00000e+00,0.00000e+00
7.56750e-02,1,7.13735e+05,2.37912e+05,0.00000e+00,0.00000e+00
6.84510e-02,1,7.23251e+05,2.47428e+05,0.00000e+00,0.00000e+00
6.08553e-02,1,7.32768e+05,2.56945e+05,0.00000e+00,0.00000e+00
5.41975e-02,1,7.42284e+05,2.66461e+05,0.00000e+00,0.00000e+00
4.88770e-02,1,7.51801e+05,2.75977e+05,0.00000e+00,0.00000e+00
4.44789e-02,1,7.61317e+05,2.85494e+05,0.00000e+00,0.00000e+00
3.98727e-02,1,7.70834e+05,2.95010e+05,0.00000e+00,0.00000e+00
3.35020e-02,1,7.80350e+05,3.04527e+05,0.00000e+00,0.00000e+00
2.26559e-02,1,7.89867e+05,3.14043e+05,0.00000e+00,0.00000e+00
7.68585e-03,1,7.99383e+05,3.23560e+05,0.00000e+00,0.00000e+00
-6.34292e-03,1,8.08900e+05,3.33076e+05,0.00000e+00,0.00000e+00
-1.66939e-02,1,8.18416e+05,3.42593e+05,0.00000e+00,0.00000e+00
-2.52543e-02,1,8.27932e+05,3.52109e+05,0.00000e+00,0.00000e+00
-3.47129e-02,1,8.37449e+05,3.61626e+05,0.00000e+00,0.00000e+00
-4.50614e-02,1,8.46965e+05,3.71142e+05,0.00000e+00,0.00000e+00
-5.32646e-02,1,8.56482e+05,3.80659e+05,0.00000e+00,0.00000e+00
-5.60045e-02,1,8.65998e+05,3.90175e+05,0.00000e+00,0.00000e+00
-5.56392e-02,1,8.75515e+05,3.99692e+05,0.00000e+00,0.00000e+00
-6.72902e-02,1,8.85031e+05,4.09208e+05,0.00000e+00,0.00000e+00
-1.00246e-01,1,8.94548e+05,4.18724e+05,0.00000e+00,0.00000e+00
-1.77965e-01,1,9.04064e+05,4.28241e+05,0.00000e+00,0.00000e+00
1.67426e+00,1,9.13581e+05,4.37757e+05,0.00000e+00,0.00000e+00
3.94462e+00,1,9.23097e+05,4.47274e+05,0.00000e+00,0.00000e+00
6.26360e+00,1,9.32614e+05,4.56790e+05,0.00000e+00,0.00000e+00
8.63198e+00,1,9.42130e+05,4.66307e+05,0.00000e+00,0.00000e+00
1.10482e+01,1,9.51646e+05,4.75823e+05,0.00000e+00,0.00000e+00
