"Elevation","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.01703e+00,1,2.75977e+05,-1.99846e+05,0.00000e+00,0.00000e+00
-1.08727e+00,1,2.85494e+05,-1.90329e+05,0.00000e+00,0.00000e+00
-1.15363e+00,1,2.95010e+05,-1.80813e+05,0.00000e+00,0.00000e+00
-1.21650e+00,1,3.04527e+05,-1.71296e+05,0.00000e+00,0.00000e+00
-1.27576e+00,1,3.14043e+05,-1.61780e+05,0.00000e+00,0.00000e+00
-1.33172e+00,1,3.23560e+05,-1.52263e+05,0.00000e+00,0.00000e+00
-1.38426e+00,1,3.33076e+05,-1.42747e+05,0.00000e+00,0.00000e+00
-1.43351e+00,1,3.42593e+05,-1.33230e+05,0.00000e+00,0.00000e+00
-1.47928e+00,1,3.52109e+05,-1.23714e+05,0.00000e+00,0.00000e+00
-1.52159e+00,1,3.61626e+05,-1.14198e+05,0.00000e+00,0.00000e+00
-1.56060e+00,1,3.71142e+05,-1.04681e+05,0.00000e+00,0.00000e+00
-1.59621e+00,1,3.80659e+05,-9.51646e+04,0.00000e+00,0.00000e+00
-1.62844e+00,1,3.90175e+05,-8.56482e+04,0.00000e+00,0.00000e+00
-1.65724e+00,1,3.99692e+05,-7.61317e+04,0.00000e+00,0.00000e+00
-1.68270e+00,1,4.09208e+05,-6.66152e+04,0.00000e+00,0.00000e+00
-1.70474e+00,1,4.18724e+05,-5.70988e+04,0.00000e+00,0.00000e+00
-1.72336e+00,1,4.28241e+05,-4.75823e+04,0.00000e+00,0.00000e+00
-1.73861e+00,1,4.37757e+05,-3.80659e+04,0.00000e+00,0.00000e+00
-1.75053e+00,1,4.47274e+05,-2.85494e+04,0.00000e+00,0.00000e+00
-1.75896e+00,1,4.56790e+05,-1.90329e+04,0.00000e+00,0.00000e+00
-1.76407e+00,1,4.66307e+05,-9.51646e+03,0.00000e+00,0.00000e+00
-1.76582e+00,1,4.75823e+05,0.00000e+00,0.00000e+00,0.00000e+00
-1.76403e+00,1,4.85340e+05,9.51646e+03,0.00000e+00,0.00000e+00
-1.75895e+00,1,4.94856e+05,1.90329e+04,0.00000e+00,0.00000e+00
-1.75052e+00,1,5.04373e+05,2.85494e+04,0.00000e+00,0.00000e+00
-1.73861e+00,1,5.13889e+05,3.80659e+04,0.00000e+00,0.00000e+00
-1.72333e+00,1,5.23406e+05,4.75823e+04,0.00000e+00,0.00000e+00
-1.70469e+00,1,5.32922e+05,5.70988e+04,0.00000e+00,0.00000e+00
-1.68267e+00,1,5.42438e+05,6.66152e+04,0.00000e+00,0.00000e+00
-1.65734e+00,1,5.51955e+05,7.61317e+04,0.00000e+00,0.00000e+00
-1.62841e+00,1,5.61471e+05,8.56482e+04,0.00000e+00,0.00000e+00
-1.59625e+00,1,5.70988e+05,9.51646e+04,0.00000e+00,0.00000e+00
-1.56064e+00,1,5.80504e+05,1.04681e+05,0.00000e+00,0.00000e+00
-1.52162e+00,1,5.90021e+05,1.14198e+05,0.00000e+00,0.00000e+00
-1.47931e+00,1,5.99537e+05,1.23714e+05,0.00000e+00,0.00000e+00
-1.43347e+00,1,6.09054e+05,1.33230e+05,0.00000e+00,0.00000e+00
-1.38428e+00,1,6.18570e+05,1.42747e+05,0.00000e+00,0.00000e+00
-1.33171e+00,1,6.28087e+05,1.52263e+05,0.00000e+00,0.00000e+00
-1.27577e+00,1,6.37603e+05,1.61780e+05,0.00000e+00,0.00000e+00
-1.21644e+00,1,6.47120e+05,1.71296e+05,0.00000e+00,0.00000e+00
-1.15365e+00,1,6.56636e+05,1.80813e+05,0.00000e+00,0.00000e+00
-1.08734e+00,1,6.66152e+05,1.90329e+05,0.00000e+00,0.00000e+00
-1.01705e+00,1,6.75669e+05,1.99846e+05,0.00000e+00,0.00000e+00
-9.42411e-01,1,6.85185e+05,2.09362e+05,0.00000e+00,0.00000e+00
-8.63062e-01,1,6.94702e+05,2.18879e+05,0.00000e+00,0.00000e+00
-7.79302e-01,1,7.04218e+05,2.28395e+05,0.00000e+00,0.00000e+00
-6.92377e-01,1,7.13735e+05,2.37912e+05,0.00000e+00,0.00000e+00
-6.03344e-01,1,7.23251e+05,2.47428e+05,0.00000e+00,0.00000e+00
-5.12578e-01,1,7.32768e+05,2.56945e+05,0.00000e+00,0.00000e+00
-4.19759e-01,1,7.42284e+05,2.66461e+05,0.00000e+00,0.00000e+00
-3.24091e-01,1,7.51801e+05,2.75977e+05,0.00000e+00,0.00000e+00
-2.24527e-01,1,7.61317e+05,2.85494e+05,0.00000e+00,0.00000e+00
-1.20651e-01,1,7.70834e+05,2.95010e+05,0.00000e+00,0.00000e+00
-1.32544e-02,1,7.80350e+05,3.04527e+05,0.00000e+00,0.00000e+00
9.58316e-02,1,7.89867e+05,3.14043e+05,0.00000e+00,0.00000e+00
2.06341e-01,1,7.99383e+05,3.23560e+05,0.00000e+00,0.00000e+00
3.20791e-01,1,8.08900e+05,3.33076e+05,0.00000e+00,0.00000e+00
4.41408e-01,1,8.18416e+05,3.42593e+05,0.00000e+00,0.00000e+00
5.66363e-01,1,8.27932e+05,3.52109e+05,0.00000e+00,0.00000e+00
6.93406e-01,1,8.37449e+05,3.61626e+05,0.00000e+00,0.00000e+00
8.24791e-01,1,8.46965e+05,3.71142e+05,0.00000e+00,0.00000e+00
9.62710e-01,1,8.56482e+05,3.80659e+05,0.00000e+00,0.00000e+00
1.09516e+00,1,8.65998e+05,3.90175e+05,0.00000e+00,0.00000e+00
1.22761e+00,1,8.75515e+05,3.99692e+05,0.00000e+00,0.00000e+00
1.38287e+00,1,8.85031e+05,4.09208e+05,0.00000e+00,0.00000e+00
1.51141e+00,1,8.94548e+05,4.18724e+05,0.00000e+00,0.00000e+00
1.67316e+00,1,9.04064e+05,4.28241e+05,0.00000e+00,0.00000e+00
1.81131e+00,1,9.13581e+05,4.37757e+05,0.00000e+00,0.00000e+00
3.94404e+00,1,9.23097e+05,4.47274e+05,0.00000e+00,0.00000e+00
6.26342e+00,1,9.32614e+05,4.56790e+05,0.00000e+00,0.00000e+00
8.63198e+00,1,9.42130e+05,4.66307e+05,0.00000e+00,0.00000e+00
1.10482e+01,1,9.51646e+05,4.75823e+05,0.00000e+00,0.00000e+00
